sensor_id,timestamp,soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,NDVI_index,latitude,longitude
9328,2025-07-02 02:14:41,58.68,6.87,43.5,3.78,88.25,6.37,0.56,31.5204,74.3587
4661,2025-07-02 02:20:52,11.29,8.21,24.73,1.69,46.12,9.63,0.23,31.5204,74.3587
4348,2025-07-02 02:27:02,59.36,7.94,35.18,19.04,60.78,4.73,0.11,31.5204,74.3587
1002,2025-07-02 02:33:20,54.23,8.47,38.71,16.1,58.16,7.95,0.6,31.5204,74.3587
7362,2025-07-02 02:39:31,17.5,6.75,23.95,4.0,79.79,8.7,0.33,31.5204,74.3587
4475,2025-07-02 02:45:42,26.31,7.65,24.93,10.09,70.51,9.53,0.67,31.5204,74.3587
4459,2025-07-02 02:52:05,40.97,7.14,31.58,18.84,43.09,5.76,0.56,31.5204,74.3587
1725,2025-07-02 02:58:19,25.78,7.86,18.28,16.72,72.65,9.89,0.62,31.5204,74.3587
7420,2025-07-02 03:04:29,46.47,5.98,26.77,3.74,68.88,8.35,0.44,31.5204,74.3587
8944,2025-07-02 03:10:39,43.66,7.84,21.16,2.74,64.05,8.6,0.23,31.5204,74.3587
5331,2025-07-02 03:16:52,40.39,5.93,30.03,8.21,53.39,10.4,0.66,31.5204,74.3587
8889,2025-07-02 03:23:03,59.98,6.96,31.08,2.92,40.63,5.08,0.8,31.5204,74.3587
7398,2025-07-02 03:29:13,26.82,7.31,16.72,0.47,41.51,8.6,0.59,31.5204,74.3587
1482,2025-07-02 03:35:24,19.54,7.2,31.86,10.0,68.68,5.99,0.83,31.5204,74.3587
2030,2025-07-02 03:41:35,33.32,5.8,37.33,14.88,38.94,8.38,0.16,31.5204,74.3587
9284,2025-07-02 03:47:47,37.26,7.96,26.47,6.16,43.79,9.57,0.42,31.5204,74.3587
7803,2025-07-02 03:53:59,21.97,8.03,39.57,5.38,68.45,7.67,0.44,31.5204,74.3587
5031,2025-07-02 04:00:10,37.21,5.69,20.57,1.16,77.93,9.27,0.49,31.5204,74.3587
5703,2025-07-02 04:06:21,20.16,6.57,23.74,14.41,60.74,5.13,0.46,31.5204,74.3587
4281,2025-07-02 04:12:33,55.5,7.22,44.98,12.97,88.63,11.65,0.12,31.5204,74.3587
3831,2025-07-02 04:18:48,12.95,6.22,17.14,2.59,89.97,4.63,0.28,31.5204,74.3587
8675,2025-07-02 04:25:00,10.45,7.49,43.89,1.87,84.4,9.07,0.17,31.5204,74.3587
6231,2025-07-02 04:31:12,17.65,6.96,30.84,2.28,39.07,10.17,0.15,31.5204,74.3587
6412,2025-07-02 04:37:22,22.55,6.35,35.57,17.35,81.92,7.97,0.74,31.5204,74.3587
4627,2025-07-02 04:43:36,15.38,7.01,15.35,11.06,62.4,5.31,0.6,31.5204,74.3587
7785,2025-07-02 04:49:50,58.67,8.22,16.85,6.24,57.68,4.74,0.63,31.5204,74.3587
5775,2025-07-02 04:56:01,53.08,6.17,23.82,17.53,43.89,4.32,0.22,31.5204,74.3587
7263,2025-07-02 05:02:12,47.42,6.62,15.55,2.32,84.85,10.53,0.77,31.5204,74.3587
8429,2025-07-02 05:08:23,56.36,7.12,18.87,1.54,46.2,11.32,0.36,31.5204,74.3587
1446,2025-07-02 05:14:33,45.95,6.22,33.34,5.67,56.12,4.43,0.24,31.5204,74.3587
7129,2025-07-02 05:20:43,12.06,7.03,28.95,4.91,80.4,11.24,0.68,31.5204,74.3587
3556,2025-07-02 05:26:53,17.85,6.92,35.06,19.08,67.1,6.43,0.72,31.5204,74.3587
9474,2025-07-02 05:33:03,23.2,5.55,38.71,0.86,76.19,11.51,0.78,31.5204,74.3587
4153,2025-07-02 05:39:13,15.86,7.75,30.38,7.32,70.76,11.04,0.49,31.5204,74.3587
1266,2025-07-02 05:45:27,34.81,7.44,39.51,19.65,57.1,8.53,0.71,31.5204,74.3587
4173,2025-07-02 05:51:38,10.33,8.27,33.52,6.16,31.26,8.07,0.26,31.5204,74.3587
3602,2025-07-02 05:57:49,35.12,8.34,42.03,4.55,56.47,11.09,0.72,31.5204,74.3587
3195,2025-07-02 06:04:00,53.18,8.49,32.31,2.04,48.8,8.71,0.9,31.5204,74.3587
8554,2025-07-02 06:10:10,36.86,7.04,36.03,14.68,46.95,7.23,0.63,31.5204,74.3587
8703,2025-07-02 06:16:21,43.45,5.99,15.32,0.81,88.31,11.91,0.66,31.5204,74.3587
1602,2025-07-02 06:22:31,43.48,6.06,25.82,18.32,76.26,6.33,0.61,31.5204,74.3587
5240,2025-07-02 06:28:41,49.09,7.43,24.55,12.39,84.04,6.22,0.8,31.5204,74.3587
5421,2025-07-02 06:34:51,19.03,7.68,31.44,15.94,55.18,5.05,0.59,31.5204,74.3587
1950,2025-07-02 06:41:02,11.53,6.97,38.39,16.42,60.56,6.78,0.9,31.5204,74.3587
6490,2025-07-02 06:47:12,54.38,5.81,20.12,1.66,83.61,10.63,0.69,31.5204,74.3587
2547,2025-07-02 06:53:23,37.01,7.55,23.84,13.41,62.41,11.38,0.71,31.5204,74.3587
9829,2025-07-02 06:59:34,53.79,5.9,30.1,16.44,55.45,9.05,0.8,31.5204,74.3587
6019,2025-07-02 07:03:41,46.49,5.99,24.15,10.31,75.66,9.23,0.78,31.5204,74.3587
8601,2025-07-02 11:14:47,37.69,6.53,23.82,11.22,61.43,10.24,0.81,31.5204,74.3587
4136,2025-07-02 11:21:00,30.34,7.74,36.84,14.26,35.32,7.4,0.24,31.5204,74.3587
3098,2025-07-03 11:35:50,28.82,7.58,41.1,9.67,63.79,5.97,0.81,31.5204,74.3587
5450,2025-07-03 11:42:01,37.68,7.51,29.23,17.75,43.64,5.5,0.74,31.5204,74.3587
3125,2025-07-03 11:48:12,49.35,5.61,40.07,15.64,68.31,4.31,0.26,31.5204,74.3587
7743,2025-07-03 11:54:23,44.22,8.39,39.41,3.02,82.46,11.06,0.75,31.5204,74.3587
9012,2025-07-03 12:00:33,14.84,8.37,43.45,9.22,64.4,4.96,0.18,31.5204,74.3587
2109,2025-07-03 12:06:44,43.71,6.29,30.66,9.82,85.33,8.4,0.39,31.5204,74.3587
8392,2025-07-03 12:12:55,53.48,5.71,41.59,13.19,69.02,10.77,0.44,31.5204,74.3587
6342,2025-07-03 12:19:09,43.31,6.49,43.25,6.8,34.39,7.77,0.28,31.5204,74.3587
9577,2025-07-03 12:25:22,16.67,8.33,26.36,5.38,64.09,7.17,0.83,31.5204,74.3587
4168,2025-07-03 12:31:35,39.75,7.03,19.84,14.76,80.45,5.19,0.34,31.5204,74.3587
2848,2025-07-03 12:37:47,27.27,5.53,40.39,5.34,42.77,7.56,0.76,31.5204,74.3587
7003,2025-07-03 12:44:00,47.21,6.24,33.35,11.19,49.26,4.12,0.71,31.5204,74.3587
5991,2025-07-03 12:50:10,34.5,8.23,31.67,13.04,69.17,10.9,0.66,31.5204,74.3587
6367,2025-07-03 12:56:20,11.76,6.91,16.09,8.54,47.64,7.54,0.62,31.5204,74.3587
9507,2025-07-03 13:02:31,48.22,6.56,36.59,18.47,55.86,6.27,0.79,31.5204,74.3587
4602,2025-07-03 13:08:42,24.3,6.66,43.17,13.1,39.72,8.21,0.84,31.5204,74.3587
3936,2025-07-03 13:14:55,40.26,5.92,34.28,12.09,35.42,6.36,0.9,31.5204,74.3587
4268,2025-07-03 13:21:10,25.02,7.38,34.87,13.18,59.81,9.18,0.19,31.5204,74.3587
4606,2025-07-03 13:27:20,11.39,7.49,27.17,8.75,86.74,11.69,0.28,31.5204,74.3587
8381,2025-07-03 13:33:31,17.52,6.64,40.25,19.48,38.45,8.52,0.89,31.5204,74.3587
1929,2025-07-03 13:39:42,19.83,6.36,41.84,12.24,53.31,9.07,0.16,31.5204,74.3587
4579,2025-07-03 13:45:52,49.56,7.6,16.81,0.2,50.88,7.42,0.32,31.5204,74.3587
1447,2025-07-03 13:52:10,40.62,7.12,43.15,6.21,87.57,6.4,0.27,31.5204,74.3587
9072,2025-07-03 13:58:21,38.09,6.27,37.8,14.71,42.11,11.95,0.39,31.5204,74.3587
2102,2025-07-03 14:04:32,23.42,5.72,21.82,1.0,35.04,9.7,0.63,31.5204,74.3587
4653,2025-07-03 14:10:44,35.84,6.0,38.19,16.26,43.72,9.4,0.33,31.5204,74.3587
4420,2025-07-03 14:16:54,21.93,6.34,27.12,18.42,65.33,4.95,0.73,31.5204,74.3587
7161,2025-07-03 14:23:08,13.51,5.94,15.36,9.94,72.89,11.93,0.13,31.5204,74.3587
9328,2025-07-03 14:29:18,59.46,7.15,41.94,9.4,66.27,8.77,0.48,31.5204,74.3587
7548,2025-07-03 14:35:29,49.74,7.53,42.75,16.54,69.5,5.74,0.27,31.5204,74.3587
8340,2025-07-03 14:41:39,53.27,6.2,33.74,1.59,89.75,10.3,0.25,31.5204,74.3587
3474,2025-07-03 14:47:50,52.95,5.79,42.0,15.98,31.98,11.62,0.51,31.5204,74.3587
1598,2025-07-03 14:54:01,36.12,6.68,24.02,8.43,59.83,10.67,0.34,31.5204,74.3587
7065,2025-07-03 15:00:15,51.89,5.68,28.1,18.74,36.9,10.76,0.63,31.5204,74.3587
3406,2025-07-03 15:06:25,35.93,6.05,27.07,17.2,75.86,6.03,0.24,31.5204,74.3587
4458,2025-07-03 15:12:36,40.12,6.78,15.5,2.52,72.03,11.96,0.61,31.5204,74.3587
4797,2025-07-03 15:18:46,54.8,7.08,20.03,15.13,72.57,9.75,0.31,31.5204,74.3587
5516,2025-07-03 15:24:57,39.66,6.4,28.34,9.76,81.38,7.56,0.84,31.5204,74.3587
3047,2025-07-03 15:31:07,42.2,6.97,24.18,7.46,35.77,6.79,0.53,31.5204,74.3587
4005,2025-07-03 15:37:18,26.28,7.75,42.77,2.38,50.44,10.77,0.4,31.5204,74.3587
1731,2025-07-03 15:43:28,24.99,8.17,35.8,0.3,42.45,7.73,0.85,31.5204,74.3587
3094,2025-07-03 15:49:38,35.33,7.13,18.81,7.36,61.48,9.38,0.74,31.5204,74.3587
5409,2025-07-03 15:55:49,58.73,6.3,43.03,15.79,69.88,9.92,0.83,31.5204,74.3587
4509,2025-07-03 16:01:59,27.87,7.29,23.81,8.74,32.97,5.62,0.23,31.5204,74.3587
8780,2025-07-03 16:08:10,22.21,6.01,44.41,19.88,32.46,4.56,0.21,31.5204,74.3587
7640,2025-07-03 16:14:21,10.45,7.12,26.97,3.35,64.23,7.86,0.49,31.5204,74.3587
2006,2025-07-03 16:20:32,22.61,5.85,15.74,17.44,57.06,11.23,0.54,31.5204,74.3587
6536,2025-07-03 16:26:43,53.6,7.94,36.24,3.38,77.7,7.2,0.23,31.5204,74.3587
6415,2025-07-03 16:32:53,55.13,7.8,40.78,17.96,75.08,11.69,0.38,31.5204,74.3587
9615,2025-07-03 16:39:03,51.83,7.16,29.89,8.38,44.01,4.04,0.38,31.5204,74.3587
9441,2025-07-03 16:45:14,11.04,7.33,27.31,17.96,47.37,11.71,0.76,31.5204,74.3587
7360,2025-07-03 16:51:24,33.32,7.92,25.1,4.32,79.48,6.21,0.49,31.5204,74.3587
3351,2025-07-03 16:57:36,28.2,8.03,38.84,11.48,86.55,11.77,0.54,31.5204,74.3587
4158,2025-07-03 17:03:47,48.42,6.62,25.93,13.95,41.59,7.83,0.9,31.5204,74.3587
5772,2025-07-03 17:10:00,27.76,5.95,40.47,15.95,75.96,6.02,0.54,31.5204,74.3587
6468,2025-07-03 17:16:17,26.62,6.55,17.89,15.06,78.9,10.92,0.62,31.5204,74.3587
8321,2025-07-03 17:22:28,38.37,7.64,40.2,8.02,53.77,11.5,0.74,31.5204,74.3587
1704,2025-07-03 17:28:39,35.27,7.24,40.68,13.87,75.96,9.49,0.27,31.5204,74.3587
6709,2025-07-03 17:34:50,28.01,7.31,21.57,19.58,88.32,10.8,0.7,31.5204,74.3587
5639,2025-07-03 17:41:08,23.02,6.18,29.0,14.88,86.35,5.14,0.58,31.5204,74.3587
8256,2025-07-03 17:47:24,16.26,6.36,37.82,0.58,39.99,7.01,0.37,31.5204,74.3587
4849,2025-07-03 17:53:41,37.78,6.87,44.18,17.94,40.55,8.09,0.31,31.5204,74.3587
8602,2025-07-03 17:59:58,38.04,7.42,28.6,17.02,49.38,4.25,0.78,31.5204,74.3587
7758,2025-07-03 18:06:23,50.56,8.07,27.06,9.2,68.35,10.76,0.76,31.5204,74.3587
5735,2025-07-03 18:12:35,25.86,6.26,26.3,17.24,41.48,8.74,0.26,31.5204,74.3587
4938,2025-07-03 18:16:42,23.89,6.27,20.91,14.8,50.85,9.99,0.84,31.5204,74.3587
6178,2025-07-04 03:25:37,45.5,8.21,20.37,6.81,66.52,9.16,0.82,31.5204,74.3587
9731,2025-07-04 03:31:51,25.07,7.11,39.62,19.35,31.55,5.53,0.41,31.5204,74.3587
6721,2025-07-04 03:38:04,12.16,5.65,36.56,10.15,71.42,11.3,0.14,31.5204,74.3587
5899,2025-07-04 03:44:20,11.25,7.67,16.28,15.02,80.41,11.37,0.14,31.5204,74.3587
9968,2025-07-04 03:50:33,52.22,7.64,30.94,9.5,55.18,5.84,0.65,31.5204,74.3587
1820,2025-07-04 03:56:45,32.65,5.78,19.5,1.77,55.46,8.44,0.6,31.5204,74.3587
8839,2025-07-04 04:02:56,32.71,7.91,18.21,7.53,41.56,5.43,0.11,31.5204,74.3587
3880,2025-07-04 04:09:08,22.7,7.32,42.17,6.12,58.6,7.7,0.31,31.5204,74.3587
4659,2025-07-04 04:15:20,25.88,8.45,21.0,16.13,81.92,4.12,0.76,31.5204,74.3587
4634,2025-07-04 04:21:31,17.61,6.42,21.86,3.04,76.71,6.95,0.35,31.5204,74.3587
2123,2025-07-04 04:27:42,10.34,7.7,21.74,9.95,77.3,9.39,0.63,31.5204,74.3587
5353,2025-07-04 04:33:54,41.82,5.62,15.78,6.75,79.53,5.23,0.16,31.5204,74.3587
8691,2025-07-04 04:40:05,57.69,7.81,20.21,12.16,60.16,4.06,0.76,31.5204,74.3587
7342,2025-07-04 04:46:18,23.77,5.52,40.68,2.63,78.34,8.12,0.44,31.5204,74.3587
5427,2025-07-04 04:52:31,30.77,6.08,43.85,16.95,44.5,5.28,0.1,31.5204,74.3587
8517,2025-07-04 04:58:46,39.39,8.36,24.63,14.03,66.23,10.91,0.28,31.5204,74.3587
7119,2025-07-04 05:05:03,22.73,6.62,18.32,8.82,58.85,8.5,0.24,31.5204,74.3587
4112,2025-07-04 05:11:20,12.04,7.12,17.17,3.09,78.4,8.08,0.23,31.5204,74.3587
7853,2025-07-04 05:17:47,35.43,7.97,22.97,17.52,70.69,7.43,0.68,31.5204,74.3587
7049,2025-07-04 05:19:51,53.29,5.58,18.48,9.55,64.75,8.89,0.62,31.5204,74.3587
1838,2025-07-04 05:32:54,10.25,6.58,43.71,1.73,54.94,6.12,0.51,31.5204,74.3587
4303,2025-07-04 05:39:09,48.22,7.49,20.97,5.63,55.36,6.24,0.34,31.5204,74.3587
6841,2025-07-04 05:45:20,41.83,6.91,17.92,8.14,73.65,7.82,0.29,31.5204,74.3587
6732,2025-07-04 05:51:31,34.46,7.35,33.01,5.98,81.97,10.53,0.26,31.5204,74.3587
9035,2025-07-04 05:57:45,15.29,8.25,30.02,16.26,60.58,7.9,0.21,31.5204,74.3587
7797,2025-07-04 06:03:56,49.97,7.58,43.26,6.82,36.84,8.91,0.67,31.5204,74.3587
2326,2025-07-04 06:10:07,52.89,5.79,33.25,5.82,43.02,7.99,0.53,31.5204,74.3587
7237,2025-07-04 06:16:18,54.91,7.37,41.72,8.02,53.45,4.24,0.5,31.5204,74.3587
7058,2025-07-04 06:22:30,25.58,6.13,25.37,3.63,46.56,8.49,0.13,31.5204,74.3587
2484,2025-07-04 06:28:41,35.76,6.05,21.07,1.03,78.53,9.58,0.25,31.5204,74.3587
4955,2025-07-04 06:34:52,30.03,7.4,29.94,14.14,66.61,6.54,0.18,31.5204,74.3587
4793,2025-07-04 06:41:03,31.42,6.13,15.85,5.0,60.46,6.07,0.23,31.5204,74.3587
3423,2025-07-04 06:47:15,37.32,8.28,33.17,19.44,54.3,8.88,0.29,31.5204,74.3587
5472,2025-07-04 06:53:27,32.65,8.16,33.59,4.73,80.71,10.17,0.29,31.5204,74.3587
3588,2025-07-04 06:59:38,24.06,5.84,41.08,3.87,40.63,4.66,0.73,31.5204,74.3587
5627,2025-07-04 07:05:49,18.01,5.7,25.65,15.58,50.4,9.5,0.42,31.5204,74.3587
4927,2025-07-04 07:12:00,20.39,6.72,43.27,8.01,52.7,5.36,0.13,31.5204,74.3587
7740,2025-07-04 07:18:11,22.62,5.65,32.81,5.78,78.26,7.05,0.46,31.5204,74.3587
2181,2025-07-04 07:24:22,57.63,7.25,20.83,15.66,84.54,8.53,0.47,31.5204,74.3587
3360,2025-07-04 07:30:33,26.35,6.65,28.35,8.15,51.45,9.19,0.89,31.5204,74.3587
7392,2025-07-04 07:32:37,22.71,7.42,16.65,10.5,68.83,7.34,0.1,31.5204,74.3587
4249,2025-07-04 10:22:33,44.47,7.16,29.16,8.2,70.24,6.44,0.62,31.5204,74.3587
9672,2025-07-04 10:28:51,11.85,5.58,38.92,9.99,76.31,5.39,0.35,31.5204,74.3587
8893,2025-07-04 10:35:06,39.79,5.51,30.18,16.81,38.0,5.04,0.17,31.5204,74.3587
4618,2025-07-04 10:41:27,21.33,8.11,43.2,3.24,62.85,8.09,0.59,31.5204,74.3587
7991,2025-07-04 10:47:50,26.67,8.45,32.16,3.86,79.0,8.01,0.86,31.5204,74.3587
9308,2025-07-04 10:54:18,54.58,7.23,32.47,1.87,57.34,11.33,0.6,31.5204,74.3587
6280,2025-07-04 11:01:30,57.98,7.68,15.96,3.18,84.39,4.58,0.21,31.5204,74.3587
7794,2025-07-04 11:07:42,30.12,6.05,26.99,9.89,52.57,9.24,0.71,31.5204,74.3587
8140,2025-07-04 11:13:56,37.88,8.35,41.72,3.12,72.91,7.66,0.79,31.5204,74.3587
3550,2025-07-04 11:20:15,21.83,7.3,36.0,4.46,70.72,7.44,0.29,31.5204,74.3587
5807,2025-07-04 11:24:29,18.42,7.59,29.46,18.78,89.62,4.75,0.12,31.5204,74.3587
